fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,2367
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,20152
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,14157
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,357603
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,3770
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,49778
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,Variado costero,2612
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,81542
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,200499
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,5765
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,6169
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla real,Variado costero,23547
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,otras especies,5120
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,3790
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,40342
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,160
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,660
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,240
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya cola corta,Rayas (sin V. Cost),275
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),14250
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,90
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,300
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,732577
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,2600
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Savorín,otras especies,579643
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,otras especies,18625
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,2912
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón escalandrún,Variado costero,100
2019-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón martillo,otras especies,100
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,191228
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,99
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,66
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,2470
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoíta,Anchoíta,528
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,416
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,448
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,448
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Castañeta,otras especies,32
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,385
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,otras especies,1952
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,1
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Jurel,otras especies,944
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,otras especies,96
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,1120
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza de cola,Merluza de cola,64
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,450
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,190
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,640
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,96
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,300
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Notothenia,otras especies,197230
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,1118
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,18272
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,880500
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,otras especies,90
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,5542
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,680
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,349345
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,10265
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,174455
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya cola corta,Rayas (sin V. Cost),174895
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),275850
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya hocicuda / picuda,Variado costero,2884
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya lisa,Rayas (sin V. Cost),49109
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),1485
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,564688
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,33
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,7306
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,2101395
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,155
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Savorín,otras especies,98509
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,otras especies,1895
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,13314
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón bacota,otras especies,87
2019-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón gris,otras especies,2120
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,3723
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,otras especies,816
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,28687
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,2904185
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Chernia,otras especies,13785323
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Cornalito,otras especies,30
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,8799
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina negra,Variado costero,1467
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,1869
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,3192
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,41646
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,9046
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Otras especies de peces,otras especies,15774
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,30
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,6860
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,1291
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,1288
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,7606
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,103200
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya marrón oscuro,Variado costero,90
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,3552
2019-10,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,409105
2019-10,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Anchoíta,Anchoíta,12043
2019-10,Congeladores tangoneros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Langostino,Langostino,639
2019-10,Congeladores tangoneros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Merluza hubbsi,Merluza hubbsi S41,315
2019-10,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Cazón,Variado costero,141
2019-10,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,3695
2019-10,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,39318
2019-10,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,Variado costero,1339
2019-10,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,3244
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Camarón,otras especies,363
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Crustáceos,Langostino,Langostino,521
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Anchoa de banco,Variado costero,11407
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Cazón,Variado costero,67485
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,otras especies,875
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,1543646
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,otras especies,92606
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,36467
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,otras especies,88848
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,Variado costero,1443
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pargo,Variado costero,2280
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,420
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,11700
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez ángel,otras especies,1020
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Raya lisa,Rayas (sin V. Cost),13200
2019-10,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Rayas nep,Rayas (sin V. Cost),146
2019-10,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza negra,Merluza negra,1058
2019-10,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Crustáceos,Langostino,Langostino,112
2019-10,Congeladores tangoneros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,30
2019-10,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Crustáceos,Langostino,Langostino,949874
2019-10,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,41170
2019-10,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),3994
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,812
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Bacalao austral,otras especies,6400
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza de cola,Merluza de cola,690
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,112
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,otras especies,430
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Papafigo,otras especies,23064
2019-10,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rubio,otras especies,63659
2019-10,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,320
2019-10,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Jurel,otras especies,414
2019-10,Congeladores tangoneros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,9298
2019-10,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,5100
2019-10,Costeros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Mero,otras especies,9556
2019-10,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Crustáceos,Langostino,Langostino,320
2019-10,Fresqueros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,890
2019-10,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,24363
2019-10,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,32715
2019-10,Fresqueros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,260
2019-10,Costeros,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,3970
2019-10,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Bagre,otras especies,266128
2019-10,Rada o ría,Río Salado,Buenos Aires,06,Castelli,06168,-35.745949,-57.380561,Peces,Corvina blanca,Variado costero,2522
